SN-00
1A-2425_0218;000000000000000000;1A-0000_00
LI-00
n
1;Hour;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00;00:00:00
57135;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.81;-1.21;-0.14;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57136;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.14;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57137;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.82;-1.22;-0.09;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57138;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57139;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.79;-1.18;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57140;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57141;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.83;-1.22;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57142;01/06/2026;14:01:07;0;3;0.2;0.1;47.361950 4.896856;105.91;-0.80;3.83;-1.22;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57143;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.21;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57144;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57145;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.18;-0.09;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57146;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.08;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57147;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.22;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57148;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57149;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.18;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57150;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.18;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57151;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.18;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57152;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57153;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57154;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57155;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57156;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.22;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57157;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.22;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57158;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57159;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.21;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57160;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.23;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57161;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.21;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57162;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.85;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57163;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57164;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57165;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.21;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57166;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.21;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57167;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57168;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57169;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57170;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.18;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57171;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.21;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57172;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57173;01/06/2026;14:01:08;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57174;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.19;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57175;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.21;-0.09;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57176;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.85;-1.21;-0.09;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57177;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57178;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57179;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57180;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57181;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57182;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.19;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57183;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57184;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.21;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57185;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.21;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57186;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.12;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57187;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.08;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57188;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.20;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57189;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.18;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57190;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.09;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57191;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57192;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.14;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57193;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.18;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57194;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57195;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57196;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.20;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57197;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.13;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57198;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.22;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57199;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.78;-1.22;-0.10;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57200;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57201;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.11;1.04;1.04;1.04;3.9;71;8.1;26;0;0;0;0;896;255
57202;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57203;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57204;01/06/2026;14:01:09;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.21;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57205;01/06/2026;14:01:10;0;3;0.1;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.18;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57206;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57207;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57208;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.18;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57209;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.08;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57210;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.17;-0.08;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57211;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57212;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57213;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.79;-1.20;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57214;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57215;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.22;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57216;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57217;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57218;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57219;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57220;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57221;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.22;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57222;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57223;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.21;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57224;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.85;-1.23;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57225;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57226;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.17;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57227;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57228;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57229;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57230;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57231;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.19;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57232;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57233;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.09;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57234;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57235;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57236;01/06/2026;14:01:10;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57237;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.19;-0.07;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57238;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57239;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57240;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57241;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.22;-0.09;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57242;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57243;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57244;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57245;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.09;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57246;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57247;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.85;-1.20;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57248;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.85;-1.19;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57249;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57250;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57251;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.18;-0.06;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57252;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.19;-0.09;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57253;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.14;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57254;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.19;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57255;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57256;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.78;-1.19;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57257;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57258;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.79;-1.19;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57259;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.84;-1.21;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57260;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.83;-1.21;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57261;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.81;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57262;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.82;-1.20;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57263;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.80;3.80;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57264;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.79;3.79;-1.23;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57265;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.79;3.84;-1.23;-0.07;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57266;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.79;3.82;-1.23;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57267;01/06/2026;14:01:11;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.79;3.77;-1.22;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57268;01/06/2026;14:01:12;0;3;0.0;0.0;47.361950 4.896856;105.91;-0.79;3.80;-1.19;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57269;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.82;-1.20;-0.08;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57270;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.84;-1.19;-0.12;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57271;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.81;-1.22;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57272;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.81;-1.23;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57273;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.82;-1.21;-0.13;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57274;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.83;-1.22;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57275;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.84;-1.22;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57276;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.83;-1.21;-0.11;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
57277;01/06/2026;14:01:12;0;3;0.1;0.0;47.361954 4.896857;105.91;-0.79;3.81;-1.19;-0.10;1.04;1.04;1.04;3.9;70;8.1;26;0;0;0;0;896;255
